client_uuid,is_rider,language_code,signup_timestamp_utc,signup_city_id,first_eats_login_timestamp,first_eats_trip_request_timestamp_utc,lifetime_eats_orders
da51fa87-bbf3-44b4-91e4-67235752ac5f,TRUE,es,2019-07-17 22:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
24d6fd28-fe46-4ed1-aa13-f46f9bf52db6,TRUE,es,2019-07-09 13:05:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
96b2bd56-f248-4f10-b165-85c49c106037,FALSE,zh-CN,2019-04-25 20:49:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
fe519bef-cd3b-470b-88ff-53348ea5eb37,FALSE,es-ES,2019-04-12 20:16:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6a62bf43-7ae0-4044-b10a-d63cdaec7f76,FALSE,es-ES,2019-06-30 10:04:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
64aac90c-8175-43b5-89ff-1ea8adcb4b77,TRUE,es,2019-01-15 09:59:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
2dff2906-5d1d-4ec2-a058-94ccaba3e2bc,FALSE,es-ES,2019-06-29 16:45:00,2033,2019-06-29 16:47:00,2019-06-29 18:05:00,0
eabf719b-3b31-494b-ae1c-e37f8e76eb15,FALSE,es-ES,2019-06-03 13:29:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8b13684f-c005-4c9b-a1e7-cac0ab9b4d06,FALSE,es-ES,2019-07-31 22:53:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
74c51430-d8f9-4c5b-bd56-655ee86f275e,FALSE,es-ES,2019-07-01 21:45:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1df42a3f-4255-4331-825d-75529686ed4b,TRUE,es-ES,2019-06-25 18:43:00,2028,2019-06-25 18:44:00,2019-06-25 18:49:00,99
13df68fa-9779-4033-a28a-90c9e9bb6589,FALSE,es-ES,2019-04-28 00:10:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c7bd89a6-f031-42c1-b643-6bcc0da8eac0,FALSE,es,2019-01-11 22:53:00,16,2019-06-29 12:06:00,2019-08-31 21:26:00,2
a75fe916-cf9e-4dcc-9e91-822158422474,FALSE,es-ES,2019-09-11 20:50:00,2033,2019-09-11 20:51:00,2019-09-11 21:16:00,21
83c2d39d-81cf-4aa9-beda-029b0bcc8144,TRUE,es-ES,2016-12-31 21:43:00,579,2019-07-08 10:18:00,2019-09-19 21:20:00,71
c26f9f6b-2108-455a-a481-9114d405ea29,FALSE,es-ES,2019-04-24 12:48:00,16,2019-04-24 12:52:00,2019-04-24 13:37:00,13
d0109671-c51a-4182-924c-19035a31c717,FALSE,es-ES,2019-06-27 18:49:00,16,2019-06-27 18:49:00,2019-06-28 12:15:00,1
c7bbf78a-377f-45d2-992f-429ee591b98a,FALSE,es-ES,2019-07-01 15:02:00,16,2019-07-01 15:02:00,2019-07-16 12:35:00,38
ab3226c7-faeb-4871-a192-139063a383f4,FALSE,es-ES,2019-09-24 21:13:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d37ea4ae-b571-479d-8b94-00321e70f07b,TRUE,es,2016-12-08 20:44:00,535,2019-06-27 19:36:00,2019-06-28 18:14:00,16
00c9036d-4c85-4745-80fd-578ff74432c1,TRUE,en-GB,2018-06-30 19:49:00,16,2018-07-16 19:46:00,2018-07-16 19:46:00,509
397cf6b1-3371-4d75-a82e-56649588c0a5,FALSE,es-ES,2019-09-30 14:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e46165f6-df8c-42eb-b820-89a34c3ba084,TRUE,es,2018-09-21 16:19:00,579,2019-05-05 19:12:00,2019-05-05 19:21:00,8
ab342eef-800d-47c2-8612-6b96ed49448f,FALSE,es,2018-05-20 10:53:00,230,2019-06-29 14:17:00,2019-06-29 14:22:00,29
fedd7716-60b1-4859-9271-6ae2fb48d164,FALSE,es-ES,2019-08-22 19:55:00,16,2019-08-22 19:55:00,2019-08-22 21:25:00,67
f635e21e-900a-4db5-a781-1b42861a2d10,FALSE,es-ES,2019-01-12 09:33:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d506a450-20fe-4179-a3f9-15163021bbaf,TRUE,es-ES,2017-03-23 17:53:00,459,2017-04-05 20:46:00,2017-05-11 18:11:00,133
2a4fc876-73e5-4f9a-8ac5-f77eba6937fd,FALSE,es,2019-07-21 19:33:00,2033,2019-07-21 19:33:00,2019-07-21 19:37:00,0
cdda28f8-dd64-4093-bef1-d89ad00d948f,FALSE,es-ES,2019-07-16 06:16:00,2033,2019-08-09 20:22:00,2019-08-09 20:22:00,41
1c291d18-cfd2-47c5-a3d7-cff2fae43df3,FALSE,es,2019-02-24 12:22:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6d2de266-95db-458e-abc3-e9d5c3713060,FALSE,es,2019-06-01 20:12:00,2033,2019-06-14 20:33:00,2019-06-14 20:33:00,0
0e890c68-cc27-4f9b-9974-29ab410bd5cf,TRUE,es-ES,2016-06-29 10:06:00,52,2019-05-24 18:20:00,2019-07-30 11:52:00,2
4d739d4b-3b4f-4493-b180-80189bfbcbbb,FALSE,es-ES,2019-08-25 09:24:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
23a96cfc-94f5-4b3f-bf19-29e968ef9b56,TRUE,es-ES,2019-06-28 07:57:00,2033,2019-06-28 07:58:00,2019-08-17 13:40:00,15
3cf94409-f51d-4d8e-9f2f-5c3414f8dd7e,FALSE,en-GB,2019-05-29 09:06:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e9f508b3-d948-4a14-a568-6ddc28574d7a,TRUE,es-ES,2016-11-14 21:14:00,579,2019-06-30 12:10:00,2019-06-30 12:10:00,12
274331cc-2ea7-4469-ae84-c194d4fb62f8,TRUE,en,2017-09-04 15:43:00,6,2017-12-03 21:50:00,2017-12-16 02:42:00,33
6bbe5951-e756-41ab-8701-00418cd7a0a2,TRUE,es,2019-04-13 10:51:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
48746509-a0f2-49f5-b083-e01398c5fd9f,TRUE,es,2019-07-12 10:38:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ce2701d9-fe29-49c7-ae64-7c271234acb6,FALSE,es-ES,2019-08-31 19:41:00,2033,2000-01-01 01:01:00,2019-08-31 19:55:00,1
c437c5d3-b82e-4e4c-a9cb-576eb314d984,FALSE,es,2018-05-11 10:41:00,579,2019-08-22 18:52:00,2019-09-01 19:47:00,10
f20b5e3e-5002-42c1-b9dc-e5217143469a,FALSE,es-ES,2019-06-14 07:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cab4510a-8db0-42cc-bff5-5e521493d91f,FALSE,es-ES,2019-04-28 20:56:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1a9763cc-d771-48d9-9c19-1f4b58550c11,TRUE,es-ES,2019-03-27 21:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8161a32e-316c-415e-bd28-e8f3cfb605b2,FALSE,es-ES,2019-06-24 19:34:00,2044,2019-06-24 19:34:00,2019-06-25 19:54:00,3
7b72dcda-1e38-4519-a175-d6b294def80b,FALSE,es-ES,2019-05-14 14:36:00,2033,2019-05-14 14:36:00,2019-05-26 21:44:00,22
c4d2e078-61db-457b-8101-edefa3ee06ce,TRUE,es,2018-04-25 01:44:00,458,2019-07-25 20:42:00,2019-07-25 21:04:00,1
110ec738-5e7c-46c7-a683-2aca66e12898,FALSE,es-ES,2019-05-26 21:41:00,2044,2019-05-26 21:43:00,2019-07-28 14:44:00,6
c2adb563-1cfb-4127-b72a-ff481a5dabce,FALSE,es-ES,2019-05-15 20:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
29160f6e-5303-4668-8edd-8d46a6aa960a,FALSE,es-ES,2017-04-24 16:34:00,579,2019-04-29 16:25:00,2019-05-12 20:01:00,73
c38e25e6-24f4-4a34-a10c-600aeadba9b5,TRUE,es-ES,2019-03-01 15:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
3012d6e9-7cb5-46ec-be6a-3a6ca6c7c1a9,TRUE,es-ES,2019-01-27 23:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
43d13e06-af1f-4c3a-a9aa-1a4db0f24032,FALSE,es-ES,2019-06-07 20:56:00,2033,2019-06-07 20:56:00,2019-06-07 21:00:00,1
2016a32d-40a4-4081-8183-0c3ea525f9ac,TRUE,es-ES,2019-02-23 19:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
00d7617b-75ef-456c-91d0-ec4fdb20c4a5,FALSE,es,2019-09-22 21:03:00,2033,2019-09-22 21:04:00,2019-09-22 21:10:00,0
ab85716a-efb0-48c1-bcb9-20758cc9c851,FALSE,es-ES,2019-06-24 18:36:00,2028,2019-06-24 18:36:00,2019-06-24 18:41:00,1
2f63e582-efca-44c8-8535-2b0ac31366a6,FALSE,es-ES,2019-09-27 21:22:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
03b68ab6-1eb3-43f1-96ce-d80e08427e6b,FALSE,es,2019-08-10 14:20:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8e726b2b-de9c-47c0-baef-4cf38bb1c585,FALSE,es,2019-05-09 12:52:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e6499d49-a3ac-411e-9171-d5c1171c3b38,TRUE,es-ES,2017-09-16 12:02:00,579,2019-08-10 19:27:00,2019-08-10 19:51:00,7
2529f4a5-a8be-41aa-9524-8f41265cb818,FALSE,es-ES,2019-08-11 18:55:00,580,2019-08-11 19:00:00,2019-08-11 19:07:00,1
fed7b777-ed15-45fe-bfa1-094818b17c12,FALSE,es-ES,2019-08-05 17:53:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
a4770f12-6c09-4166-9e19-b7b9e66d0a40,TRUE,es-ES,2019-07-25 15:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
2919854a-b64e-4d84-882e-8909288e1222,FALSE,en,2018-01-13 00:31:00,1,2019-07-12 12:22:00,2019-07-12 12:30:00,2
4637b0ee-9418-4a89-8ebd-cc5776537393,FALSE,es-ES,2019-06-12 16:20:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
368e0590-f899-4578-8d1e-4735a42c2aef,FALSE,es-ES,2019-08-20 20:00:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
0373c059-e1a8-457e-a14d-416a78131986,FALSE,es-ES,2019-03-09 14:57:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cf3edb7f-3c03-4796-afac-9202ddca7123,TRUE,es-ES,2019-05-15 07:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ac0564fe-125a-4390-a8ad-3924141e8adf,TRUE,es-ES,2019-09-17 18:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ec029323-4f5b-4f3f-a3cc-c0864448261c,FALSE,es-ES,2019-09-28 12:32:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5a0b2dca-bc04-489b-9adf-75c0c2468255,TRUE,es,2019-07-05 18:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8008a6e2-9b14-4e5d-b1bf-67716a5aa48d,FALSE,es-ES,2019-05-30 12:00:00,16,2000-01-01 01:01:00,2019-05-30 20:35:00,2
17acd3bf-e3f9-409a-8c72-8d032b305bf3,FALSE,es-ES,2019-05-14 00:23:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
304bd205-719f-405c-a8d6-9913baaba0ca,FALSE,es-ES,2019-04-23 21:37:00,2044,2019-04-23 21:38:00,2019-08-24 10:33:00,27
3ccdbe31-d886-484b-8134-7f42e8a33141,FALSE,es,2019-08-26 19:40:00,2033,2019-08-26 19:40:00,2019-08-26 19:48:00,0
264015c8-0e81-4e0b-9732-4456ae355f33,FALSE,es-ES,2019-05-18 21:28:00,2033,2019-05-18 21:28:00,2019-05-31 20:30:00,0
50d0ecfa-058d-4b67-abd8-b3b76ed7374c,FALSE,es-ES,2019-06-03 22:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6d727ee5-a047-496c-a138-84337728f7ac,TRUE,es-ES,2016-10-10 13:23:00,579,2019-07-27 18:08:00,2019-09-29 18:49:00,2
f685a395-edde-41e8-9e7a-5ea1a5b74780,TRUE,es-ES,2018-01-25 18:39:00,52,2018-01-25 18:42:00,2018-09-09 17:40:00,137
e6e1428d-41ca-4f99-8335-55b3f2095505,FALSE,es-ES,2019-09-10 18:16:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5ff1bc01-4d7a-4d9d-8201-5f0830ea8af4,FALSE,es-ES,2019-05-06 14:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
023388b6-ce6d-420b-90c4-79d6d9696db8,FALSE,es-ES,2019-07-09 20:26:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
322cbe82-3262-45e2-9a54-99c618fe3464,FALSE,es-ES,2019-06-25 19:41:00,2028,2019-06-25 19:41:00,2019-06-25 19:57:00,2
faac6761-b97e-4bf9-b6b4-6a93a754560a,TRUE,es-ES,2019-08-30 19:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e5854c36-3b49-4473-8a9b-21b21edb0eff,FALSE,es-ES,2019-04-28 19:46:00,2044,2019-04-28 19:46:00,2019-04-28 19:52:00,1
12fc6207-5128-4dbc-9ed0-f0eff528efcc,TRUE,es-ES,2019-05-09 22:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cd598402-3e3a-4b7a-b980-1c52ac8d5ca7,FALSE,es,2019-09-22 12:20:00,2033,2019-09-22 12:20:00,2019-09-22 12:24:00,1
5b0d69e6-041c-49b4-92c6-903aada54d6e,FALSE,es-ES,2019-08-20 22:25:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1e8f9dd5-e248-42c5-b658-aba13503ea7a,TRUE,es-ES,2019-04-11 17:41:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1f36634c-0574-4c59-abb9-d7f2d7fb26f2,FALSE,es,2019-09-22 17:55:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
351db1d0-10de-48b5-aa09-8dd69185b982,FALSE,es-ES,2019-05-10 19:55:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
60599084-61ff-40b4-a602-6607767b44b6,TRUE,es-ES,2016-11-22 20:59:00,450,2019-01-16 18:57:00,2019-06-30 13:17:00,5
b13ff353-6d71-4f5b-8770-e3a5e625aead,FALSE,es-ES,2019-01-27 14:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e47dd535-56af-476c-9e1f-74b3380a941f,FALSE,es-ES,2019-02-02 21:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6b7d286d-3531-4c1c-b0cc-9d8833600d66,TRUE,es-ES,2017-09-29 19:44:00,16,2019-06-11 12:14:00,2019-06-11 12:22:00,40
db6a09e9-69d0-4008-be25-87823202a7c2,FALSE,es-ES,2019-05-19 18:14:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
4ecd584a-8bc0-4bc6-b4da-fbb4128f3efd,FALSE,es-ES,2019-04-30 11:58:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
703e9ae6-5884-47d4-b1d4-72d696ee2482,FALSE,es,2019-06-05 20:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
998ffe78-a915-4ed3-8b8c-aebb2c21a952,TRUE,es-ES,2018-12-16 09:07:00,16,2019-03-31 20:17:00,2019-07-07 20:30:00,21
0e9dd1f9-4f69-4d4a-af83-10eba218de0c,FALSE,es-ES,2019-05-16 13:53:00,2033,2019-05-16 13:54:00,2019-05-31 20:11:00,11
b8f6a915-1b14-4b91-8be3-1ea7742fef20,TRUE,es-ES,2019-07-03 20:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7b9cb3de-42d1-412d-9491-92af0f1c8dc1,TRUE,es-ES,2019-07-05 15:00:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c53e2fda-0127-46ef-8dd4-9d70a66b9ec2,FALSE,es-ES,2019-06-22 22:43:00,16,2019-07-20 18:57:00,2019-08-04 18:06:00,37
41423aa5-ab77-48b7-a382-2c1ec90bb8b0,FALSE,es-ES,2019-07-27 06:12:00,16,2019-07-27 06:13:00,2019-09-28 14:23:00,1
dec790d5-06f7-4e77-a888-32e739656320,TRUE,es-ES,2019-03-09 23:56:00,16,2019-04-06 18:34:00,2019-04-06 18:40:00,23
ad4ea4e0-32bb-4b5d-914a-4b9d6a630a59,FALSE,es-ES,2019-07-21 10:02:00,2033,2019-07-21 10:02:00,2019-07-23 11:59:00,0
6a683e19-3fd2-4547-b254-e24b35a8f09d,TRUE,es-ES,2019-01-23 11:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1c61eac1-f025-467d-a53c-76480ee933a6,FALSE,es-ES,2019-06-27 18:20:00,2033,2019-06-27 18:20:00,2019-07-07 12:58:00,32
f1789944-5f55-4ab8-91e3-b52be77dc743,TRUE,es-ES,2019-04-18 19:04:00,580,2019-04-18 19:04:00,2019-04-18 19:21:00,120
9e0dba13-b3bb-4d22-8008-f2854f13deea,FALSE,es-ES,2019-07-17 11:10:00,2033,2019-07-17 11:10:00,2019-09-21 11:33:00,0
9013e49c-10ae-40c6-8e10-4716c05f4441,FALSE,es-ES,2017-05-24 01:02:00,16,2019-06-02 12:07:00,2019-06-23 11:24:00,8
0f5ea4f3-1252-4a1d-a292-61f01d25d515,TRUE,es-ES,2017-02-06 08:43:00,577,2019-03-24 13:54:00,2019-07-11 20:06:00,17
3da1feea-086f-4a83-b57f-9a1b7818054d,TRUE,en-GB,2017-12-06 21:42:00,16,2019-05-23 10:05:00,2019-05-23 18:03:00,3
8f3cb59e-3a56-42c1-9017-207220394ffa,FALSE,es-ES,2019-09-22 17:05:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5224c408-7798-4a77-bb84-add300591d90,FALSE,es-ES,2019-09-24 10:45:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
94dbd462-5e2c-4a2f-9599-2f98b52464f0,FALSE,es-ES,2019-09-04 13:28:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
24cf6442-0dce-4920-90db-7b66d0ed5b82,FALSE,es-ES,2019-06-29 21:06:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
bff9a4f4-0fb8-4011-ab34-e4b146c36ee5,TRUE,en-GB,2019-06-20 19:40:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cf890e33-91cd-40b2-882d-6480a5f7d1da,FALSE,es-ES,2019-05-12 05:18:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
67dbe914-a14d-4954-9d81-2103d7a9a770,TRUE,es-ES,2019-06-28 17:23:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e606ddda-df63-48c6-a20c-2dd9d58f22fb,FALSE,es-ES,2019-08-05 20:21:00,16,2019-08-05 20:22:00,2019-08-13 19:47:00,1
3c5b1a36-3633-4c2d-b02c-4dc70a17a947,TRUE,es-ES,2019-04-16 11:33:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7fd6e775-0a30-412f-aaa3-93f9bcd50eef,FALSE,es-ES,2019-04-18 17:57:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
500cf98f-6593-4c10-a57f-4df2cf5ae9ef,FALSE,es-ES,2019-06-02 13:08:00,580,2019-06-02 13:09:00,2019-06-02 13:19:00,4
3ce6613c-0928-40a0-ace6-a1d1a71e4cec,FALSE,es-ES,2019-07-21 20:03:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
4f3b0a5d-3d94-44e9-a251-7fe91ded088a,FALSE,es-ES,2019-09-11 13:32:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ef1f0398-0c35-409e-8a59-86581db01e80,FALSE,es-ES,2018-07-10 19:53:00,1159,2019-07-29 18:41:00,2019-08-07 19:43:00,5
79920391-559e-4fea-aa73-49b9a8e505de,FALSE,es-ES,2019-03-15 14:01:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
363f16a7-aacd-4fd6-b917-8471b934cdb6,FALSE,es-ES,2019-04-16 22:33:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7d9c52ab-ed37-437d-8b83-b4d8aedea52a,TRUE,en,2019-02-02 20:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
f884c6c6-c36a-4b6c-8ee0-5cf251a29f97,FALSE,es-ES,2019-04-24 16:01:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
83ce1346-da64-4f38-84dc-3840a6ad8c7d,FALSE,es-ES,2019-05-15 19:14:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b963559d-072a-4fb7-a9fb-e730827952e5,FALSE,es-ES,2019-07-15 21:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c083a41d-be72-4df0-90a6-0190c1fe31d7,TRUE,es-ES,2019-01-19 18:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c0b7cef6-6667-43a0-829c-f86a0b4813ac,FALSE,es-ES,2019-06-26 21:50:00,2033,2019-06-26 21:50:00,2019-07-09 19:30:00,0
95010af7-7a3c-452e-b8a7-87324f7d83cd,FALSE,es-ES,2019-05-06 19:58:00,2033,2019-05-06 19:59:00,2019-08-19 19:06:00,6
d12b0e26-cddc-4d2c-b41f-5718885261b4,FALSE,es-ES,2019-05-01 10:18:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
461fd06a-3ddf-4542-9a16-0e99ae77d543,FALSE,es-ES,2019-09-15 15:08:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
508e5299-87c0-4a46-8b3a-3835a307ef58,FALSE,es-ES,2019-05-13 15:17:00,16,2019-05-13 15:18:00,2019-07-01 12:06:00,35
efbc618a-92cc-4ba5-a75f-1d32ed00bf90,FALSE,es,2019-05-26 18:25:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
460b3a32-2010-408d-b89e-303b8d32525d,FALSE,es,2019-06-16 19:50:00,2033,2019-06-16 19:50:00,2019-06-16 20:01:00,0
5b1b74a9-556d-4c26-9ce2-ce6267da223a,FALSE,es,2019-08-12 09:05:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9153c9ca-e7f2-44be-b980-c85561ef40f4,TRUE,es-ES,2019-08-23 11:51:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
700786c8-58bf-4cdd-8de6-90cbdfb8fe20,FALSE,es-ES,2019-02-03 19:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
16e6badf-8816-49cd-a853-b148acca92f1,FALSE,es-ES,2019-01-21 07:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8577ebf9-78bb-41fa-bb77-a095960aa5df,FALSE,es-ES,2019-06-03 17:02:00,2033,2019-06-03 17:02:00,2019-06-08 19:40:00,1
1e5e00f6-fe6c-4221-b1df-d777966c2145,FALSE,es-ES,2019-06-27 20:05:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
de1aaee0-00bf-42f8-bf5e-284d500bcefd,FALSE,es,2019-07-25 11:32:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9e9ef745-5c73-47e2-8b7e-3fc56e62e718,FALSE,es-ES,2019-08-05 01:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c13964fe-d758-4409-80b8-d39fb6a85a24,FALSE,es-ES,2019-06-25 20:58:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
a8305043-ab50-481c-9cf1-ecca89e1c5b3,FALSE,es-ES,2019-09-27 18:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
db960c19-dd3b-42b0-8898-c02fb214a928,TRUE,es,2017-06-10 18:07:00,18,2019-06-02 20:14:00,2019-06-02 20:15:00,15
1a46a9b8-c3d6-4973-a29d-4815bd691528,TRUE,en,2015-07-08 22:11:00,5,2017-05-25 05:16:00,2017-05-28 19:16:00,28
ef865a74-6111-48c7-9db5-d7889c48b524,TRUE,en,2019-05-21 14:36:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
12c8486e-89f0-4e1f-916d-8959bdc83f60,TRUE,es-ES,2019-07-09 13:50:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
800cc704-b4f5-43d0-9de6-4abe3602dc37,TRUE,es-ES,2019-09-14 23:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
62972a3f-d12a-48da-9738-649fc6e4a276,FALSE,es-ES,2019-04-11 11:36:00,\N,2019-05-18 17:02:00,2019-07-08 12:02:00,9
110107a3-900e-4241-9acb-2936ded217aa,FALSE,es-ES,2019-08-15 15:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
11dd3cff-a17e-4834-bf6e-aafe56c3b896,TRUE,es-ES,2019-09-12 13:27:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
51ce898e-12b5-40aa-96b5-88bee873cdaa,TRUE,es,2019-08-20 14:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5cd846c2-a66b-4faf-87e5-979f1fece01b,FALSE,es-ES,2019-06-27 22:52:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
49192f87-ca67-4128-8d95-9f388fabafa8,FALSE,es-ES,2019-05-25 11:14:00,2033,2019-05-25 11:18:00,2019-05-25 11:25:00,29
f1994088-dde2-47c2-b2bf-c441909d05f6,FALSE,en-GB,2019-07-22 19:28:00,330,2019-07-22 19:28:00,2019-07-22 19:46:00,3
857ff81a-6901-4059-b9d9-702482f68f4b,TRUE,es-ES,2019-05-11 19:49:00,2028,2019-05-11 19:50:00,2019-05-11 19:51:00,18
52412ab2-197d-4ee4-8521-fc2fac24d84e,FALSE,es-ES,2019-05-26 19:59:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
488fc431-429d-4613-acb5-3d948053499c,FALSE,es-ES,2019-04-29 21:08:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
fd462f34-192d-4a82-8f2b-0c95df23b300,FALSE,es-ES,2019-09-18 20:28:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
94b10f9b-50e7-42f7-8a66-01bc5992bcfa,TRUE,es,2015-11-01 00:53:00,929,2017-03-03 22:27:00,2017-10-31 22:32:00,159
165c3c5f-e19b-4878-8fba-0fbc879d28b6,TRUE,en,2017-11-05 19:48:00,1464,2017-11-05 19:49:00,2018-04-23 19:44:00,55
cd66bb2c-c40c-4fdf-9199-c206106ed9fa,FALSE,es-ES,2019-08-28 12:30:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c061af2f-f0e6-4d01-b7b8-d2c26f96b66c,TRUE,en,2015-04-17 16:47:00,90,2016-10-11 15:16:00,2016-10-23 17:29:00,339
da1fe903-74bd-4eb9-9fd6-3cc86ff6ffb8,TRUE,es,2017-12-07 18:11:00,16,2019-03-04 20:28:00,2019-05-05 19:04:00,35
92b14de1-d772-49d8-9cf4-828bf27ec017,FALSE,es-ES,2019-07-20 13:14:00,2033,2000-01-01 01:01:00,2019-08-05 20:32:00,0
